time,USD,EUR,GBP,JPY,CHF,CAD
2013-06-19,3.77730582574382,5.507328689789621,6.431699298071055,-23.600681081954402,4.249232157657924,3.63511511069198
2013-06-20,3.815354040454314,5.502475999753733,6.4381816347936205,-23.636016927640238,4.259928942698881,3.620076309939693
2013-06-21,3.8383720319154655,5.494272506247879,6.451262229233498,-23.645736620491768,4.271162993652678,3.590666859442246
2013-06-24,3.861981167084024,5.485808660437566,6.454262055998495,-23.639057879506467,4.268564205309941,3.5684417906764376
2013-06-25,3.8601862521995307,5.482866406878203,6.463202494149474,-23.631102368521244,4.260295631871171,3.5645515834228645
2013-06-26,3.874642587883722,5.4680518141980805,6.452977545338719,-23.6227820972205,4.242563022071437,3.5845471277285474
2013-06-27,3.885560290475022,5.470510512979929,6.430038344751688,-23.626844124197525,4.229903116812475,3.610831859178412
2013-06-28,3.8992492505540133,5.487898207508234,6.42336569696689,-23.65813909602273,4.23994997592291,3.6076759650706807
2013-07-01,3.9090971104154812,5.49955701400412,6.426807185282719,-23.689374451712695,4.243738527622633,3.6101746143877422
2013-07-02,3.9229323238935985,5.507453509466377,6.4289551126585565,-23.71581579256992,4.242603247587741,3.613871598963649
2013-07-03,3.924349757850476,5.492044160419492,6.44329550293697,-23.714181312688368,4.240207843710811,3.6142840477706186
2013-07-04,3.929071520677931,5.485899650547923,6.426118326755281,-23.699281977996392,4.228094292469117,3.630098187546145
2013-07-05,3.9689935082099526,5.4798043334457045,6.388202942305478,-23.695720116872756,4.212105299399584,3.646614033512037
2013-07-08,3.985508181140664,5.487455615195916,6.382530755902249,-23.709929251705834,4.201656639143996,3.6527780603230102
2013-07-09,3.988455651864713,5.483101938374142,6.380625476753902,-23.70360497987766,4.180243503353079,3.671178409531822
2013-07-10,3.9606304162986596,5.485943915637115,6.376074434171367,-23.682367951611635,4.182252310042203,3.6774668754622897
2013-07-11,3.899691418288709,5.510098340888937,6.382808472592041,-23.674930115905866,4.215487845152672,3.6668440389835055
2013-07-12,3.8972610917752264,5.502312665057183,6.383868372135231,-23.680322892357488,4.223858344134733,3.673022419255113
2013-07-15,3.9111787654917283,5.509606347750602,6.380791594065914,-23.70096415956356,4.230111597692718,3.6692758545625983
2013-07-16,3.89785567654401,5.523592006477075,6.378606291972817,-23.70294927328458,4.243899678515213,3.6589956197754634
2013-07-17,3.8867226883761408,5.524640946552033,6.389118729068177,-23.71040353456992,4.256667240016192,3.6532539305573763
2013-07-18,3.896519877842928,5.52109738583638,6.412976786059536,-23.73902579360136,4.246960269518101,3.661471474344419
2013-07-19,3.893824071432501,5.524755531109509,6.422622873850731,-23.763293138265198,4.249191421423351,3.6728992404491057
2013-07-22,3.873363115656572,5.525198242995044,6.431851954342751,-23.75406416191712,4.2572586583398655,3.6663921905828936
2013-07-23,3.859283030680485,5.524965741869972,6.434491164443539,-23.745803188138574,4.253906941131964,3.673156310012617
2013-07-24,3.860826440712379,5.532607716408492,6.430183787920925,-23.763965531510607,4.2562020665832225,3.6841455198855853
2013-07-25,3.8539783284729383,5.5357819788005855,6.425389215822021,-23.75983797339768,4.264977165952893,3.679711284349241
2013-07-26,3.831886502496905,5.53175756676042,6.4166349928737,-23.72054373092299,4.2744239996809705,3.665840669110997
2013-07-29,3.8266310259204657,5.524352781887455,6.403898433853165,-23.684156869157974,4.263970377768228,3.6653042497286643
2013-07-30,3.833959148258005,5.528634253554511,6.381895975918608,-23.677721374065726,4.267845424618807,3.665386571715794
2013-07-31,3.8364067137212547,5.536886590520914,6.351001995058722,-23.6707762779593,4.283362128475913,3.6631188501824936
2013-08-01,3.8524861468235176,5.541735865016793,6.3509079666766715,-23.695268466379982,4.280731236251912,3.669407251611087
2013-08-02,3.864718802586588,5.550183358916196,6.377958244062132,-23.720055225178754,4.28035320376596,3.646841615847881
2013-08-05,3.8456501047732248,5.5419709162896815,6.404299658302785,-23.701526962969908,4.287668219472506,3.62193806413171
2013-08-06,3.8322826214733694,5.535587268005451,6.406454841073989,-23.67903587288523,4.289490136090158,3.615221006242262
2013-08-07,3.8183972919147515,5.536158563768975,6.407840280719848,-23.633806706405807,4.29121066143699,3.5801999085652465
2013-08-08,3.7928647822385377,5.532063790727544,6.429953498888433,-23.61966487037084,4.290546739544,3.574236058972326
2013-08-09,3.787981960819054,5.5263063567755655,6.425009746672738,-23.62572043602858,4.281616029309152,3.604806342452068
2013-08-12,3.7981340667812598,5.515715980246732,6.421699109733579,-23.625491366418405,4.269607995295733,3.6203342143611015
2013-08-13,3.8216991623538203,5.522530406944949,6.437141712002286,-23.66811700283521,4.258892859614561,3.627852861919593
2013-08-14,3.83330085511622,5.526359585427684,6.454007109239038,-23.68528319167017,4.240353541806164,3.631262100081062
2013-08-15,3.815493656212757,5.524372043186611,6.472640774066942,-23.678667233470623,4.241998582809604,3.6241621771947083
2013-08-16,3.7981942984243915,5.528750594593767,6.47885274163186,-23.674604595014856,4.2607159178191285,3.6080910425457082
2013-08-19,3.8015932858024524,5.529797191002091,6.48575259952883,-23.687830789007883,4.267642263703651,3.6030454489708577
2013-08-20,3.7925412742774816,5.53885406365913,6.483071700389035,-23.67829264851877,4.289739408766497,3.5740862014266255
2013-08-21,3.7985641951397597,5.5491629884769305,6.491510789261924,-23.682399944074703,4.30125810143449,3.541903869761599
2013-08-22,3.8228719526321995,5.5560049914685825,6.494372559401217,-23.703178594906827,4.299200347439809,3.5307287439650183
2013-08-23,3.828508970940889,5.570813184746434,6.490629689032848,-23.726407957353878,4.311909622981021,3.5245464896526846
2013-08-26,3.8249655317340405,5.570394791307217,6.484228046502753,-23.71859816864317,4.311911331241238,3.5270984678579187
2013-08-27,3.8156628043054397,5.560736472238135,6.465389660331629,-23.679718009177854,4.314478726195873,3.523450346106775
2013-08-28,3.8138650370834584,5.551466583659778,6.449966943084723,-23.658081185320277,4.3143229615582115,3.5284596599341085
2013-08-29,3.8355269373869305,5.5398333825718975,6.470130980343303,-23.675360381751943,4.2921776265062395,3.5376914549435723
2013-08-30,3.8498538425789994,5.526119788211375,6.477402176251635,-23.671911418062333,4.281130334833026,3.5374052761873003
2013-09-02,3.857503724890649,5.525396538152697,6.502198159602521,-23.70389869608465,4.2757342601492185,3.543066013289566
2013-09-03,3.8684774423492767,5.523337395303586,6.519707250274752,-23.731722886885514,4.267280388616522,3.552920410341379
2013-09-04,3.864407397432457,5.522818385010872,6.531401985590088,-23.74311401698373,4.259309815970607,3.5651764329797038
2013-09-05,3.8710704065133124,5.520644719815747,6.542829128815815,-23.75486393651164,4.241618930388869,3.5787007509778963
2013-09-06,3.863702446401461,5.504953761797769,6.536823084214111,-23.73595960886367,4.228221728281079,3.60225858816925
2013-09-09,3.8448603214815806,5.516714288168602,6.539054202725825,-23.76404008059539,4.247375138664254,3.6160361295551273
2013-09-10,3.837892437738942,5.529737635438293,6.5482788368335365,-23.792382624730692,4.2490833629332,3.6273903517867176
2013-09-11,3.830380277322896,5.534238784610599,6.567194205400564,-23.81041548412651,4.246987708656521,3.63161450813593
2013-09-12,3.8174657346051006,5.528858051781999,6.5668040830456995,-23.790939963104243,4.2503574387153,3.627454654956141
2013-09-13,3.8171922184481772,5.5235252439637375,6.575989069906621,-23.781580074940994,4.2476987822566,3.6171747603658564
2013-09-16,3.79376506807873,5.528318374867543,6.585502798850291,-23.771316485350173,4.256037360674354,3.6076928828792587
2013-09-17,3.797720876011982,5.53007903697427,6.581449505179981,-23.78092684316406,4.255140375775934,3.6165370492218933
2013-09-18,3.7655914423363765,5.536532696065984,6.595399665912462,-23.777823655275885,4.26961148296724,3.6106883679938186
2013-09-19,3.7464694687232503,5.558430404625925,6.598418851786212,-23.810775216826407,4.302248846896612,3.6052076447944095
2013-09-20,3.760140267918214,5.5719901117630695,6.587935224176899,-23.83322723838399,4.322141227711716,3.5910204068140903
2013-09-23,3.7576212585071214,5.56387170828395,6.587641282253543,-23.81279853351417,4.320260763568255,3.5834035209012995
2013-09-24,3.759607206771134,5.553359489241865,6.5831915756373345,-23.798577474642343,4.313979862898426,3.588439340093582
2013-09-25,3.755648009643176,5.555990017399485,6.589367666843226,-23.789971681265683,4.314978017085865,3.573987970293935
2013-09-26,3.7555616508666505,5.557615346633886,6.595817862831994,-23.798502994278223,4.320917347985007,3.56859078596069
2013-09-27,3.7477121976066874,5.552181076083686,6.601995418279662,-23.796546496861247,4.330702585956233,3.56395521893498
2013-09-30,3.734503486153557,5.53980776931097,6.615092025145282,-23.77420040366438,4.331819848796359,3.552977274258211
2013-10-01,3.731790633651436,5.547799444291692,6.627584793630985,-23.785224222770868,4.333534026780965,3.5445153244157916
2013-10-02,3.726420842478157,5.549464211150211,6.624192881363251,-23.7600696455998,4.332151126539214,3.5278405840689646
2013-10-03,3.715636926744136,5.563696742408904,6.608437411085162,-23.75404294792117,4.344872138313328,3.521399729369639
2013-10-04,3.724367843166595,5.564589300646169,6.576215833120069,-23.74245638759807,4.337508132544853,3.539775278120387
2013-10-07,3.7257277741779533,5.5572130245891165,6.5676487376152455,-23.720887965424772,4.326995348614746,3.543303080427711
2013-10-08,3.724988184336321,5.559280525352673,6.575897383751135,-23.715589704775084,4.330628321291802,3.524795290043154
2013-10-09,3.7416295340226697,5.5627878912739614,6.56742715827629,-23.71617381083422,4.325749122315221,3.51858010494608
2013-10-10,3.759569163238819,5.569872470264393,6.563067726340294,-23.7394206095258,4.320770716316883,3.5261405333654143
2013-10-11,3.7608715272059348,5.578798744355634,6.566956848805934,-23.768331961466167,4.322412825764264,3.5392920153343965
2013-10-14,3.755871857669778,5.584603840334915,6.568284795289402,-23.777358163346904,4.323192530183695,3.5454051398691133
2013-10-15,3.7619176182850547,5.5777938155498195,6.574015769173332,-23.772981875190265,4.312609972291266,3.5466446998907895
2013-10-16,3.7637996991568157,5.575465166417571,6.575201162018867,-23.77692390776689,4.30863740072708,3.553820479446554
2013-10-17,3.7411405625203584,5.586001805359354,6.580713971262686,-23.787664951748823,4.322295634427514,3.5575129781789125
2013-10-18,3.7145867064229963,5.594909232581201,6.5988255426882,-23.784093274833815,4.332936084332459,3.5428357088089575
2013-10-21,3.7191571730315185,5.597618787324476,6.597918319737113,-23.793946193897725,4.336539281201726,3.54271263260289
2013-10-22,3.7105312543409257,5.61175000713449,6.599193854434471,-23.809181361005912,4.351461321484918,3.5362449236111058
2013-10-23,3.7007021665980058,5.621703715903876,6.59189796293751,-23.78946299203645,4.3742339398209165,3.5009252067761407
2013-10-24,3.700378195359434,5.629752547789476,6.588055584679568,-23.769535014727573,4.387147766300498,3.464200920598598
2013-10-25,3.7025304686567324,5.635861670276818,6.593598221101939,-23.763367982512655,4.384280460872382,3.4470971616047885
2013-10-28,3.7107214396123185,5.641598671858586,6.591288720988661,-23.775477795077407,4.382179638610856,3.449689324006984
2013-10-29,3.7243670327767093,5.642665854177994,6.576728639036251,-23.777190424683603,4.37453108681251,3.4588978118801377
2013-10-30,3.7382812393709886,5.643526984283085,6.572593026166864,-23.791593592655563,4.37582062801882,3.461371714815806
2013-10-31,3.7478726881647013,5.616994692704873,6.581048628803899,-23.78455746659909,4.3576077560240805,3.4810337009015333
2013-11-01,3.7651292880346854,5.580385144981932,6.578720100260446,-23.76984725550215,4.3325507464720205,3.5130619757530663
2013-11-04,3.7741107866978703,5.572777675513059,6.573205294693557,-23.777061928440286,4.329721822419497,3.527246349116305
2013-11-05,3.771208125613561,5.56751779236636,6.5927702969355755,-23.769431580450394,4.325228296257302,3.512707069277594
2013-11-06,3.767141654009134,5.5680493447600785,6.614118370711409,-23.77732926230838,4.318001477372796,3.5100184154549674
2013-11-07,3.774379406179765,5.548337867396747,6.622043947813581,-23.764620099393937,4.30229315537029,3.5175657226335537
2013-11-08,3.7889153590432305,5.537088689604163,6.625298890751143,-23.757850218972315,4.294651808084541,3.511895471489232
2013-11-11,3.7997169841525538,5.5478440425881494,6.617816870323408,-23.77943497359881,4.294267739016755,3.5197893375179454
2013-11-12,3.802415406739907,5.565181649983665,6.598663680249373,-23.795223913657768,4.310718794155395,3.5182443825294287
2013-11-13,3.7930676194616915,5.572120163131136,6.602121772884001,-23.801879273995276,4.319509207070585,3.5150605114478632
